1;Serveur;Travailler dans un restaurant ou un café.
2;Barista;Préparer et servir des boissons dans un café.
3;Caissier;Travailler dans un magasin ou une supérette.
4;Baby-sitting;Garder des enfants pendant que les parents sont absents.
5;Tuteur privé;Aider d'autres étudiants à comprendre des matières spécifiques.
6;Employé de bibliothèque;Travailler dans la bibliothèque de l'université.
7;Assistant de recherche;Travailler avec des professeurs sur des projets de recherche.
8;Assistant administratif;Effectuer des tâches administratives pour des entreprises ou des départements universitaires.
9;Vendeur en magasin;Travailler dans le secteur de la vente au détail.
10;Réceptionniste;Travailler à la réception d'un hôtel ou d'un bureau.
11;Garde de nuit;Surveiller les résidences étudiantes ou travailler dans la sécurité.
12;Agent de call center;Répondre aux appels téléphoniques pour une entreprise.
13;Livreur;Livrer des repas, des colis ou des courses à domicile.
14;Agent d'accueil;Travailler lors d'événements, de conférences ou de salons.
15;Agent de promotion;Distribuer des échantillons ou des flyers pour promouvoir des produits.
16;Photographe freelance;Couvrir des événements, des mariages ou proposer des séances photo.
17;Assistant de vente en ligne;Gérer les ventes et le service client pour des entreprises en ligne.
18;Animateur;Travailler dans des centres de loisirs ou des camps.
19;Assistant personnel;Aider des particuliers dans leurs tâches quotidiennes.
20;Cours particuliers en ligne;Enseigner des matières spécifiques à d'autres étudiants via des plateformes en ligne.
21;Testeur de produits;Tester des produits pour des entreprises.
22;Agent de sondage;Réaliser des sondages ou des enquêtes pour des instituts de recherche.
23;Assistant en événementiel;Travailler sur l'organisation d'événements.
24;Assistant en marketing digital;Aider à gérer les médias sociaux, la publicité en ligne, etc.
25;Assistant en informatique;Aider d'autres étudiants ou entreprises avec des problèmes informatiques.
